,Company,Count of Jobs in that company,Category
0,University of Washington,226,Academic librarian
1,Stanford University,1,Academic librarian
2,Princeton University,1,Academic librarian
3,University of Chicago,1,Academic librarian
4,Emory,1,Academic librarian
5,Robert Half,12743,Accountant
6,Oracle,7592,Accountant
7,Army National Guard,5707,Accountant
8,EY,5431,Accountant
9,Deloitte,3608,Accountant
10,U.S. Army,62,Accounting technician
11,Aerotek,4,Accounting technician
12,PruittHealth,3,Accounting technician
13,United Rentals,2,Accounting technician
14,ABM Industries,2,Accounting technician
15,Humana,905,Actuary
16,"Anthem, Inc",288,Actuary
17,Travelers,257,Actuary
18,Deloitte,215,Actuary
19,Guidehouse,206,Actuary
20,Genesis HealthCare,1060,Adult nurse
21,BAYADA Home Health Care,352,Adult nurse
22,Cleveland Clinic,194,Adult nurse
23,Children's Healthcare of Atlanta,91,Adult nurse
24,"Anthem, Inc",66,Adult nurse
25,iHeartMedia,20,Advertising account executive
26,SPECTRUM,15,Advertising account executive
27,Comcast,10,Advertising account executive
28,Fidelity Investments,7,Advertising account executive
29,Scripps Health,3,Advertising account executive
30,SPECTRUM,2,Advertising account planner
31,Land O’Lakes,1,Advertising account planner
32,Robert Half,5,Advertising copywriter
33,Booz Allen Hamilton,2,Advertising copywriter
34,Intel,1,Advertising copywriter
35,Walgreens,1,Advertising copywriter
36,Purdue University,1,Advertising copywriter
37,JB Hunt,1,Advice worker
38,Georgetown University,1,Advice worker
39,SOSi,1,Advice worker
40,Lockheed Martin,22,Aeronautical engineer
41,ManTech,21,Aeronautical engineer
42,SAIC,18,Aeronautical engineer
43,Raytheon,12,Aeronautical engineer
44,Zimmer Biomet Holdings,12,Aeronautical engineer
45,Bayer,3,Agricultural consultant
46,Titan Machinery,2,Agricultural consultant
47,Washington State University,1,Agricultural consultant
48,GrowMark,66,Agricultural manager
49,BrightView,62,Agricultural manager
50,DISH,46,Agricultural manager
51,Bayer,23,Agricultural manager
52,OSI Group,11,Agricultural manager
53,Army National Guard,455,Air traffic controller
54,Leidos,129,Air traffic controller
55,U.S. Army,62,Air traffic controller
56,SAIC,51,Air traffic controller
57,Sun Country Airlines,28,Air traffic controller
58,Kelly IT,70,Analytical chemist
59,Aerotek,27,Analytical chemist
60,Kelly Services,21,Analytical chemist
61,Select Source International,14,Analytical chemist
62,Bayer,10,Analytical chemist
63,Sephora,415,Animator
64,Facebook,208,Animator
65,CTG,181,Animator
66,Fiserv,161,Animator
67,Merck,144,Animator
68,AECOM,7,Archaeologist
69,Colorado State University,4,Archaeologist
70,Jacobs,4,Archaeologist
71,NextEra Energy,2,Archaeologist
72,Randstad,2,Archaeologist
73,Oracle,27566,Architect
74,Deloitte,4672,Architect
75,Accenture,4233,Architect
76,EY,3743,Architect
77,Humana,2641,Architect
78,Travelers,94,Architectural technologist
79,Perspecta,4,Architectural technologist
80,SAIC,2,Architectural technologist
81,JPMorgan Chase,1,Architectural technologist
82,American Water Works,1,Architectural technologist
83,Kelly IT,5,Archivist
84,Johns Hopkins University,3,Archivist
85,University of Minnesota,2,Archivist
86,Leidos,2,Archivist
87,Abbott Laboratories,1,Archivist
88,Northrop Grumman,1,Armed forces officer
89,U.S. Air Force,1,Armed forces officer
90,Sysmex America,1,Armed forces officer
91,Deloitte,34,Art therapist
92,Fairview Health Services,12,Art therapist
93,CVS Health,8,Art therapist
94,Banner Health,8,Art therapist
95,University of Colorado Boulder,7,Art therapist
96,Creighton University,13,Arts administrator
97,Advocate Health Care,8,Arts administrator
98,University of Colorado Boulder,5,Arts administrator
99,Leidos,4,Arts administrator
100,PwC,3,Arts administrator
101,Robert Half,2014,Auditor
102,EY,763,Auditor
103,Deloitte,505,Auditor
104,"Anthem, Inc",343,Auditor
105,Wells Fargo,274,Auditor
106,Continental Resources,85,Automotive engineer
107,Cox Automotive,61,Automotive engineer
108,Kelly IT,36,Automotive engineer
109,Kelly Services,22,Automotive engineer
110,Aerotek,17,Automotive engineer
111,CDM Smith,267,Bid manager
112,Oracle,164,Bid manager
113,Humana,101,Bid manager
114,IQVIA,65,Bid manager
115,Leidos,46,Bid manager
116,North Clackamas Schools,1,Bilingual secretary
117,Ascension,124,Biomedical engineer
118,Medtronic,122,Biomedical engineer
119,Abbott Laboratories,91,Biomedical engineer
120,Abbott,84,Biomedical engineer
121,Guidehouse,76,Biomedical engineer
122,Guidehouse,76,Biomedical scientist
123,EY,68,Biomedical scientist
124,Thermo Fisher Scientific,61,Biomedical scientist
125,Medtronic,59,Biomedical scientist
126,Axle Informatics,36,Biomedical scientist
127,Microsoft,2,Biotechnologist
128,General Dynamics Information Technology,1,Biotechnologist
129,Oracle,900,Brand manager
130,Deloitte,475,Brand manager
131,Facebook,246,Brand manager
132,Accenture,182,Brand manager
133,Merck,139,Brand manager
134,Cumulus Media,4,Broadcasting presenter
135,Visa,1,Broadcasting presenter
136,Microsoft,107,Building services engineer
137,Liberty Personnel Services,19,Building services engineer
138,Pro Mach,15,Building services engineer
139,salesforce.com,6,Building services engineer
140,Michael Page,3,Building services engineer
141,Johnson Controls,1,Building surveyor
142,Oracle,3390,Business analyst
143,Deloitte,1191,Business analyst
144,Fiserv,899,Business analyst
145,"Anthem, Inc",784,Business analyst
146,CTG,749,Business analyst
147,Meijer,41,Camera operator
148,Mayo Clinic,11,Camera operator
149,Sinclair Broadcast Group,9,Camera operator
150,Red Coats,8,Camera operator
151,CBS,7,Camera operator
152,McDonald's,3260,Careers adviser
153,McDonalds,2114,Careers adviser
154,RSM,299,Careers adviser
155,Northwestern Mutual,84,Careers adviser
156,BrightSpring Health Services,58,Careers adviser
157,Army National Guard,235,Careers consultant
158,PwC,223,Careers consultant
159,TEKsystems,187,Careers consultant
160,Guidehouse,185,Careers consultant
161,Deloitte,131,Careers consultant
162,National Geospatial Intelligence Agency,397,Cartographer
163,Army National Guard,175,Cartographer
164,Leidos,59,Cartographer
165,CyberCoders,4,Cartographer
166,Colorado State University,3,Cartographer
167,May Trucking,2953,Catering manager
168,Sodexo,158,Catering manager
169,Cracker Barrel Old Country Store,149,Catering manager
170,Aramark,76,Catering manager
171,Compass Group,69,Catering manager
172,Intermountain Healthcare,3,Charities administrator
173,Acadia Healthcare,2,Charities administrator
174,Robert Half,1,Charities administrator
175,Gecko Hospitality,5,Charities fundraiser
176,Spectra Energy,1,Charities fundraiser
177,Bojangles’ Famous Chicken ‘n Biscuits,1,Charities fundraiser
178,Future Technologies,1,Charities fundraiser
179,AECOM,7,Chemical (process) engineer
180,Aerotek,7,Chemical (process) engineer
181,Poly America,7,Chemical (process) engineer
182,Baxter International,6,Chemical (process) engineer
183,CDM Smith,6,Chemical (process) engineer
184,Enterprise Medical Recruiting,1,Child psychotherapist
185,Children's Healthcare of Atlanta,97,Children's nurse
186,HCA Healthcare,13,Children's nurse
187,Fairview Health Services,8,Children's nurse
188,Hartford Healthcare,5,Children's nurse
189,AMITA Health,4,Children's nurse
190,"Anthem, Inc",30,Chiropractor
191,Boston Scientific,9,Chiropractor
192,CSL Plasma,8,Chiropractor
193,Randstad,4,Chiropractor
194,Life Time,4,Chiropractor
195,CDM Smith,1090,Civil engineer
196,PG&E Corporation,447,Civil engineer
197,AECOM,429,Civil engineer
198,Aerotek,235,Civil engineer
199,Kimley-Horn,201,Civil engineer
200,University of Illinois at Chicago,1,Civil Service administrator
201,Aerotek,2,Clinical biochemist
202,Stanford Health Care,6,Clinical cytogeneticist
203,Kelly IT,4,Clinical cytogeneticist
204,LabCorp,1,Clinical cytogeneticist
205,Providence Health & Services,10,Clinical microbiologist
206,Stanford Health Care,4,Clinical microbiologist
207,Quest Diagnostics,2,Clinical microbiologist
208,Dignity Health,2,Clinical microbiologist
209,Community Health Systems,1,Clinical microbiologist
210,IQVIA,701,Clinical research associate
211,Merck,278,Clinical research associate
212,Top Docs,155,Clinical research associate
213,Stanford University,84,Clinical research associate
214,Select Source International,22,Clinical research associate
215,SAIC,8,Commercial airline pilot
216,CACI International,6,Commercial airline pilot
217,Peraton,1,Commercial airline pilot
218,Facebook,97,Commissioning engineer
219,Honeywell,13,Commissioning engineer
220,Aerotek,12,Commissioning engineer
221,AECOM,11,Commissioning engineer
222,American Electric Power,8,Commissioning engineer
223,Interactive Brokers Group,2,Commodity broker
224,Occidental Petroleum,1,Commodity broker
225,GrowMark,1,Commodity broker
226,Oracle,2087,Communications engineer
227,Army National Guard,616,Communications engineer
228,PG&E Corporation,437,Communications engineer
229,Facebook,305,Communications engineer
230,Microsoft,150,Communications engineer
231,Azusa Pacific University,1,Community education officer
232,"Anthem, Inc",154,Community worker
233,DaVita,125,Community worker
234,California Pizza Kitchen,122,Community worker
235,Brookdale Senior Living,78,Community worker
236,Aramark,43,Community worker
237,LHC Group,2,Company secretary
238,Apple,1,Company secretary
239,IBM,1,Company secretary
240,Thermo Fisher Scientific,1,Company secretary
241,Discover Financial Services,1,Company secretary
242,Aerotek,3,Computer sales support
243,Tech Data,1,Computer sales support
244,Randstad,1,Computer sales support
245,GrowMark,1,Computer sales support
246,Bio Rad Laboratories,1,Computer sales support
247,Oracle,30850,Computer scientist
248,Hired,9319,Computer scientist
249,Facebook,8443,Computer scientist
250,Deloitte,4727,Computer scientist
251,Amazon Corporate LLC,4628,Computer scientist
252,Brookdale Senior Living,350,Conference organiser
253,Oracle,164,Conference organiser
254,EY,35,Conference organiser
255,Home Depot,19,Conference organiser
256,Robert Half,11,Conference organiser
257,Amazon,400488,Consultant
258,Oracle,46061,Consultant
259,Deloitte,15160,Consultant
260,EY,11416,Consultant
261,Accenture,9941,Consultant
262,Liberty Personnel Services,7,Control and instrumentation engineer
263,Land O’Lakes,3,Control and instrumentation engineer
264,Microsoft,2,Control and instrumentation engineer
265,Honeywell,2,Control and instrumentation engineer
266,Xerox,2,Control and instrumentation engineer
267,ADP,67,Corporate banker
268,Wells Fargo,15,Corporate banker
269,JPMorgan Chase,15,Corporate banker
270,Bank of America,9,Corporate banker
271,Citizens Bank,4,Corporate banker
272,Wells Fargo,15,Corporate treasurer
273,Prudential Financial,2,Corporate treasurer
274,Intuit,2,Corporate treasurer
275,ExecuNet,2,Corporate treasurer
276,Alcoa,1,Corporate treasurer
277,BetterHelp,20330,Counsellor
278,Oracle,11826,Counsellor
279,EY,5282,Counsellor
280,GameStop,5233,Counsellor
281,Deloitte,4493,Counsellor
282,Fiserv,164,Credit analyst
283,US Foods,89,Credit analyst
284,Robert Half,60,Credit analyst
285,Wells Fargo,31,Credit analyst
286,U.S. Bank,26,Credit analyst
287,Pfizer,4,Crystallographer
288,Oracle,1126,Curator
289,KPMG,890,Curator
290,PPR Travel Nursing,738,Curator
291,MOD Pizza,326,Curator
292,Accenture,313,Curator
293,Robert Half,900,Customs officer
294,Public Storage,531,Customs officer
295,Office Depot,370,Customs officer
296,Jacobs,266,Customs officer
297,Siemens,261,Customs officer
298,Leidos,111,Cyber security specialist
299,CACI International,38,Cyber security specialist
300,Criterion Systems,12,Cyber security specialist
301,KPMG,11,Cyber security specialist
302,SAIC,10,Cyber security specialist
303,Facebook,316,Data analyst
304,"Anthem, Inc",309,Data analyst
305,Oracle,253,Data analyst
306,Freedom Financial,243,Data analyst
307,Robert Half,237,Data analyst
308,ASSURANCE Independent Agents,18165,Data scientist
309,Oracle,4885,Data scientist
310,IQVIA,4541,Data scientist
311,Facebook,3251,Data scientist
312,Dacha Navy Yard,1763,Data scientist
313,salesforce.com,6,Data visualisation analyst
314,SAIC,4,Data visualisation analyst
315,UnitedHealth Group,3,Data visualisation analyst
316,Capgemini,3,Data visualisation analyst
317,TIAA,2,Data visualisation analyst
318,Oracle,2636,Database administrator
319,U.S. Navy,504,Database administrator
320,Fiserv,241,Database administrator
321,Leidos,225,Database administrator
322,Microsoft,208,Database administrator
323,CyberCoders,2,Debt/finance adviser
324,Goldman Sachs,1,Debt/finance adviser
325,Aspen Dental,1502,Dental hygienist
326,Midwest Dental,128,Dental hygienist
327,Western Dental / Brident Dental,67,Dental hygienist
328,Dental Office,39,Dental hygienist
329,Smile America Partners,34,Dental hygienist
330,FedEx Ground,34305,Dentist
331,Walmart,22705,Dentist
332,Revature,17590,Dentist
333,EY,11710,Dentist
334,McDonalds,10435,Dentist
335,Oracle,3807,Design engineer
336,Hired,2641,Design engineer
337,Facebook,2467,Design engineer
338,CDM Smith,1432,Design engineer
339,Humana,1132,Design engineer
340,CDM Smith,296,Design manager (construction)
341,AECOM,112,Design manager (construction)
342,McMillen Jacobs Associates,57,Design manager (construction)
343,CBRE,29,Design manager (construction)
344,CyberCoders,23,Design manager (construction)
345,Hired,4526,DevOps engineer
346,Oracle,2125,DevOps engineer
347,VMware,249,DevOps engineer
348,Accenture,246,DevOps engineer
349,Deloitte,186,DevOps engineer
350,Compass Group,2366,Dietitian
351,"Compass Group, North America",2042,Dietitian
352,DaVita,1975,Dietitian
353,Fresenius Medical Care North America,1014,Dietitian
354,CVS Health,371,Dietitian
355,Mattel,3,Diplomatic service
356,Deloitte,3,Diplomatic service
357,SAIC,3,Diplomatic service
358,ManpowerGroup,2,Diplomatic service
359,MANPOWER GROUP,2,Diplomatic service
360,Rotech Healthcare,162,Doctor (hospital)
361,HCA Healthcare,93,Doctor (hospital)
362,Vanderbilt University Medical Center,84,Doctor (hospital)
363,Vanderbilt University,33,Doctor (hospital)
364,CSL Plasma,19,Doctor (hospital)
365,Amazon Corporate LLC,211,Economist
366,General Assembly,46,Economist
367,Amazon,35,Economist
368,Deloitte,15,Economist
369,Wells Fargo,9,Economist
370,HarperCollins Publishers,7,Editorial assistant
371,salesforce.com,4,Editorial assistant
372,Robert Half,3,Editorial assistant
373,Penske Media Corporation,2,Editorial assistant
374,Euromoney Institutional Investor,2,Editorial assistant
375,CTG,1282,Education administrator
376,BAYADA Home Health Care,278,Education administrator
377,J.B. Hunt Transport Services,272,Education administrator
378,Fiserv,69,Education administrator
379,Randstad,69,Education administrator
380,Facebook,3524,Electrical engineer
381,Dacha Navy Yard,3512,Electrical engineer
382,Oracle,1613,Electrical engineer
383,Intel,780,Electrical engineer
384,Aerotek,689,Electrical engineer
385,Oracle,471,Electronics engineer
386,Honeywell,307,Electronics engineer
387,Stanley Black & Decker,161,Electronics engineer
388,U.S. Navy,128,Electronics engineer
389,FedEx Ground,127,Electronics engineer
390,City of Sacramento,1,Energy conservation officer
391,Guidehouse,83,Energy consultant
392,Accenture,28,Energy consultant
393,Leidos,10,Energy consultant
394,Eversource Energy,9,Energy consultant
395,KPMG,5,Energy consultant
396,"ECS Virtual Support, LLC",15,Engineering geologist
397,AECOM,12,Engineering geologist
398,Jacobs,7,Engineering geologist
399,NV5,5,Engineering geologist
400,Pioneer Natural Resources,3,Engineering geologist
401,University of Minnesota,6,Environmental health officer
402,Perspecta,3,Environmental health officer
403,CUNY Hostos Community College,3,Environmental health officer
404,Vanderbilt University Medical Center,2,Environmental health officer
405,M.C. Dean,2,Environmental health officer
406,Healthcare Services Group,427,Environmental manager
407,Waters,227,Environmental manager
408,Abbott Laboratories,141,Environmental manager
409,Abbott,134,Environmental manager
410,NV5,118,Environmental manager
411,CDM Smith,269,Environmental scientist
412,Leidos,173,Environmental scientist
413,AECOM,152,Environmental scientist
414,Bartlett Tree Experts,120,Environmental scientist
415,NV5,112,Environmental scientist
416,Johns Hopkins University,1300,Equal opportunities officer
417,Office Depot,1180,Equal opportunities officer
418,Office Depot OfficeMax,229,Equal opportunities officer
419,State of Florida,24,Equal opportunities officer
420,Alorica,9,Equal opportunities officer
421,Premise Health,11,Ergonomist
422,U.S. Physical Therapy and OPR Management Services,2,Ergonomist
423,General Motors,1,Ergonomist
424,AmerisourceBergen,1,Ergonomist
425,Amgen,1,Ergonomist
426,Fidelity Investments,270,Estate agent
427,Urban Compass,50,Estate agent
428,First American Financial,23,Estate agent
429,M&T Bank,20,Estate agent
430,Randstad,18,Estate agent
431,Advantage Sales & Marketing LLC dba Advantage Solutions,8390,Estimator
432,Oracle,3689,Estimator
433,EY,2954,Estimator
434,CDM Smith,2339,Estimator
435,Travelers,1907,Estimator
436,CTG,179,Exhibition organiser
437,Good Samaritan Society,145,Exhibition organiser
438,SPECTRUM,112,Exhibition organiser
439,Sanford Health,48,Exhibition organiser
440,"ECS Virtual Support, LLC",30,Exhibition organiser
441,Freeport-McMoRan,1,Exploration geologist
442,Aramark,8184,Facilities manager
443,CBRE,2625,Facilities manager
444,7 Eleven,1384,Facilities manager
445,CBRE Group,1212,Facilities manager
446,Compass Group,1114,Facilities manager
447,ASSURANCE Independent Agents,18164,Financial manager
448,Oracle,5740,Financial manager
449,CVS Health,3774,Financial manager
450,AutoZone,3149,Financial manager
451,Deloitte,2868,Financial manager
452,SAIC,61,Fire engineer
453,Leidos,28,Fire engineer
454,Siemens,15,Fire engineer
455,CyberCoders,15,Fire engineer
456,Jobot,13,Fire engineer
457,Army National Guard,552,Firefighter
458,Applied Materials,100,Firefighter
459,Motorola Solutions,73,Firefighter
460,Firehouse Subs,68,Firefighter
461,Oshkosh,16,Firefighter
462,Hilton,2,Fitness centre manager
463,Avalonbay Communities,2,Fitness centre manager
464,Cleveland Clinic,1,Fitness centre manager
465,The Salvation Army,1,Fitness centre manager
466,University of Colorado Boulder,1,Fitness centre manager
467,Waters,227,Food scientist
468,Kelly IT,159,Food scientist
469,Aerotek,84,Food scientist
470,Kelly Services,42,Food scientist
471,Compass Group,41,Food scientist
472,Aerotek,6,Food technologist
473,The Judge Group,4,Food technologist
474,Kelly IT,4,Food technologist
475,Kellogg,1,Food technologist
476,Ingredion,1,Food technologist
477,SAIC,58,Forensic scientist
478,State of Florida,9,Forensic scientist
479,Quest Diagnostics,8,Forensic scientist
480,Thermo Fisher Scientific,6,Forensic scientist
481,PwC,6,Forensic scientist
482,UPS,50,Freight forwarder
483,Robert Half,33,Freight forwarder
484,Aerotek,28,Freight forwarder
485,CACI International,20,Freight forwarder
486,DHL Express,19,Freight forwarder
487,Regeneron Pharmaceuticals,9,Geneticist
488,Merck,8,Geneticist
489,Fairview Health Services,5,Geneticist
490,Mayo Clinic,4,Geneticist
491,University of Washington,3,Geneticist
492,Leidos,7,Geographical information systems manager
493,Google,2,Geographical information systems manager
494,AES,1,Geographical information systems manager
495,"University of California, Santa Barbara",1,Geographical information systems manager
496,University of Illinois at Chicago,1,Geographical information systems manager
497,University of Minnesota,3,Government lawyer
498,UnitedHealth Group,2,Government lawyer
499,Goldman Sachs,1,Government lawyer
500,Robert Half,1,Government lawyer
501,KBR,1,Government lawyer
502,Oracle,328,Graphic designer
503,Travelers,285,Graphic designer
504,Robert Half,229,Graphic designer
505,Deloitte,216,Graphic designer
506,"Anthem, Inc",176,Graphic designer
507,Securitas USA,4,Health and safety adviser
508,Stryker,1,Health and safety adviser
509,University of Rochester,1,Health and safety adviser
510,Raley's,1,Health and safety adviser
511,Army National Guard,271,Health and safety inspector
512,Aerotek,3,Health and safety inspector
513,Diageo,1,Health and safety inspector
514,American Lung Association,2,Health promotion specialist
515,Intermountain Healthcare,1,Health promotion specialist
516,University of Washington,1,Health promotion specialist
517,Advocates,1,Health promotion specialist
518,"City Of San Antonio, TX",1,Health promotion specialist
519,Wellpath,191,Health service manager
520,Amedisys,108,Health service manager
521,"Anthem, Inc",39,Health service manager
522,Brookdale Senior Living,33,Health service manager
523,Banner Health,28,Health service manager
524,Sanford Health,15,Health visitor
525,Mayo Clinic,10,Health visitor
526,McLeod Health,8,Health visitor
527,Walgreens,6,Health visitor
528,Community Health Systems,5,Health visitor
529,HealthPro Heritage,51,Heritage manager
530,The John Stewart Company,4,Heritage manager
531,Google,1,Heritage manager
532,GrowMark,1,Heritage manager
533,University of Colorado Boulder,9,Higher education administrator
534,University of Pennsylvania,8,Higher education administrator
535,University of Washington,7,Higher education administrator
536,University of Rochester,5,Higher education administrator
537,NYU Langone Medical Center,4,Higher education administrator
538,Gandara Mental Health Center,1,Homeless support worker
539,Oracle,973,Hotel manager
540,PetSmart,489,Hotel manager
541,Marriott International,325,Hotel manager
542,Extended Stay America,312,Hotel manager
543,Morgan Properties,85,Hotel manager
544,Facebook,32,Housing adviser
545,Regions Financial,9,Housing adviser
546,Kelly IT,8,Housing adviser
547,ExecuNet,5,Housing adviser
548,Presbyterian Homes & Services,3,Housing adviser
549,U.S. Customs and Border Protection,901,Human resources officer
550,University of Colorado Boulder,264,Human resources officer
551,State of Florida,128,Human resources officer
552,Creighton University,95,Human resources officer
553,Department of Veterans Affairs,47,Human resources officer
554,Purdue University,1,Hydrologist
555,Woolpert,1,Hydrologist
556,Hired,2641,Illustrator
557,Hibbett|City Gear,885,Illustrator
558,Robert Half,671,Illustrator
559,Oracle,414,Illustrator
560,Humana,379,Illustrator
561,Deloitte,9,Immigration officer
562,ManTech,9,Immigration officer
563,CGI Technologies and Solutions,6,Immigration officer
564,Robert Half,3,Immigration officer
565,Catholic Charities,2,Immigration officer
566,Bristol Myers Squibb,6,Immunologist
567,Pfizer,3,Immunologist
568,Emory,3,Immunologist
569,Microsoft,2,Immunologist
570,Johnson & Johnson,2,Immunologist
571,CBRE Group,48,Industrial/product designer
572,Facebook,12,Industrial/product designer
573,AGCO,11,Industrial/product designer
574,Pitney Bowes,11,Industrial/product designer
575,Amazon,10,Industrial/product designer
576,Oracle,3077,Information scientist
577,Leidos,3053,Information scientist
578,Deloitte,1890,Information scientist
579,Dacha Navy Yard,1753,Information scientist
580,EY,1211,Information scientist
581,CSL Plasma,3021,Information systems manager
582,Oracle,2352,Information systems manager
583,Deloitte,889,Information systems manager
584,EY,450,Information systems manager
585,PwC,380,Information systems manager
586,Platinum Supplemental Insurance,374,Insurance broker
587,Travelers,108,Insurance broker
588,Randstad,40,Insurance broker
589,Robert Half,30,Insurance broker
590,Chubb,22,Insurance broker
591,Gerber Collision & Glass,13,Insurance claims inspector
592,Liberty Mutual,155,Insurance underwriter
593,EY,110,Insurance underwriter
594,Travelers,73,Insurance underwriter
595,Red Arch Solutions,66,Insurance underwriter
596,Fidelity National Financial,49,Insurance underwriter
597,Walmart,15226,Interpreter
598,Dollar General,11151,Interpreter
599,Advance Auto Parts,10128,Interpreter
600,CVS Health,7488,Interpreter
601,Family Dollar Stores,6701,Interpreter
602,Bank of America,84,Investment analyst
603,Guidehouse,49,Investment analyst
604,Wells Fargo,48,Investment analyst
605,Deloitte,45,Investment analyst
606,Robert Half,35,Investment analyst
607,U.S. Bank,36,Investment fund manager
608,Robert Half,9,Investment fund manager
609,Goldman Sachs,6,Investment fund manager
610,First Republic Bank,4,Investment fund manager
611,Thrivent Financial for Lutherans,3,Investment fund manager
612,Oracle,427,IT consultant
613,Fiserv,339,IT consultant
614,Deloitte,305,IT consultant
615,Accenture,286,IT consultant
616,Amazon,227,IT consultant
617,Kforce Technology Staffing,12,IT support analyst
618,Apex Systems,10,IT support analyst
619,The Judge Group,9,IT support analyst
620,TEKsystems,8,IT support analyst
621,Sanford Health,8,IT support analyst
622,BetterHelp,20282,Journalist
623,Robert Half,3698,Journalist
624,Facebook,2189,Journalist
625,Oracle,2146,Journalist
626,Revature,1783,Journalist
627,Aerotek,441,Laboratory technician
628,Kelly IT,406,Laboratory technician
629,Aspen Dental,236,Laboratory technician
630,CSL Plasma,220,Laboratory technician
631,Kelly Services,166,Laboratory technician
632,Frontier Communications,3,Land-based engineer
633,General Dynamics Electric Boat,1,Land-based engineer
634,Gryphon Technologies,1,Land-based engineer
